time,mean_centered,standardized
0.009026999999999999,,
0.009047000000000001,,
0.009066000000000001,,
0.009086,,
0.009105,,
0.009125999999999999,,
0.009147,,
0.009167999999999999,,
0.009186999999999999,,
0.009207,,
0.009224,,
0.009242,,
0.009262000000000001,,
0.009281000000000001,,
0.009301,,
0.009319000000000001,,
0.009337999999999999,,
0.009356999999999999,,
0.009375999999999999,,
0.009394,,
0.009412,,
0.00943,,
0.009446999999999999,,
0.009464,,
0.009484,,
0.009504,,
0.009523,,
0.009542,,
0.009561,,
0.009578,,
0.009596,,
0.009614000000000001,,
0.009633,,
0.009651999999999999,,
0.009669,,
0.009686,,
0.009704,,
0.009721,,
0.009738,,
0.009755000000000002,,
0.009772,,
0.009788999999999999,,
0.009809,,
0.009828,,
0.009847,,
0.009866,,
0.009884,,
0.009902,,
0.00992,,
0.009939,,
0.009957,,
0.009976,,
0.009994,,
0.010012,,
0.010029,,
0.010047,,
0.010065,,
0.010083,,
0.010101,,
0.010117000000000001,,
0.010134,,
0.010151,,
0.010169000000000001,,
0.010187,,
0.010205,,
0.010222,,
0.010241,,
0.010259,,
0.010278,,
0.010295,,
0.010313000000000001,,
0.010331,,
0.01035,,
0.010369,,
0.010388,,
0.010407,,
0.010426,,
0.010445,,
0.010461999999999999,,
0.010478999999999999,,
0.010494999999999999,,
0.010511,,
0.010527,,
0.010542999999999999,,
0.010562,,
0.01058,,
0.010599,,
0.010618,,
0.010637,,
0.010655,,
0.010673,,
0.010691,,
0.010708,,
0.010727,,
0.010746,,
0.010766,,
0.010784,,
0.010803,,
0.010820999999999999,,
0.010837999999999999,,
0.010856,,
0.010875,,
0.010895,,
0.010913,,
0.010931,,
0.010949,,
0.010969,,
0.010989,,
0.011006,,
0.011023999999999999,,
0.011042,,
0.01106,,
0.011079,,
0.011098,,
0.011117,,
0.011136,,
0.011157,,
0.011175000000000001,,
0.011192,,
0.011209,,
0.011228,,
0.011246,,
0.011265,,
0.011283,,
0.011302,,
0.011319000000000001,,
0.011336,,
0.011354,,
0.011373,,
0.011392,,
0.011411,,
0.01143,,
0.011448,,
0.011465,,
0.011482,,
0.011499,,
0.011516,,
0.011535,,
0.011554,-144.494068659927,-0.6370002379402879
0.011573,-123.994068659927,-0.5466262523581554
0.011593,,
0.011612,,
0.011631,,
0.011649,-139.394068659927,-0.614516953722294
0.011667,-136.69406865992698,-0.6026140385480618
0.011686,-158.894068659927,-0.700482452202859
0.011704,-162.094068659927,-0.7145896109278748
0.011723,-163.47406865992698,-0.7206733231280378
0.011742,-157.594068659927,-0.6947514189708213
0.01176,-146.29406865992698,-0.6449355147231092
0.011779,-150.69406865992698,-0.664332857970006
0.011798,-143.494068659927,-0.6325917508387204
0.01182,-163.924068659927,-0.7226571423237432
0.011840999999999999,-158.29406865992698,-0.6978373599419184
0.011863,-154.994068659927,-0.6832893525067459
0.011884,-160.504068659927,-0.7075801164363825
0.011904999999999999,-143.994068659927,-0.6347959943895042
0.011927,-153.994068659927,-0.6788808654051786
0.011949,-153.79406865992698,-0.677999167984865
0.011972,-149.494068659927,-0.6590426734481251
0.011993,-157.79406865992698,-0.6956331163911348
0.012013999999999999,-156.394068659927,-0.6894612344489405
0.012037,-158.394068659927,-0.6982782086520753
0.012058999999999999,-148.894068659927,-0.6563975811871846
0.012082,-155.494068659927,-0.6854935960575297
0.012106,-154.494068659927,-0.6810851089559623
0.012131,-156.094068659927,-0.6881386883184701
0.012156,-157.394068659927,-0.6938697215505079
0.012180999999999999,-151.69406865992698,-0.6687413450715733
0.012205,-143.994068659927,-0.6347959943895042
0.012227,-156.79406865992698,-0.6912246292895673
0.01225,-154.894068659927,-0.6828485037965892
0.012273,-153.79406865992698,-0.677999167984865
0.012297,-155.494068659927,-0.6854935960575297
0.012324,-152.494068659927,-0.6722681347528274
0.01235,-144.594068659927,-0.6374410866504446
0.012376,-150.29406865992698,-0.6625694631293789
0.012402,-152.19406865992698,-0.6709455886223571
0.012426999999999999,-158.79406865992698,-0.7000416034927022
0.012452,-145.594068659927,-0.641849573752012
0.012477,-156.19406865992698,-0.6885795370286268
0.012503,-135.19406865992698,-0.5960013078957107
0.01253,-149.29406865992698,-0.6581609760278115
0.012558999999999999,-148.094068659927,-0.6528707915059306
0.012587999999999998,-150.19406865992698,-0.6621286144192222
0.012617000000000001,-146.69406865992698,-0.6466989095637362
0.012646000000000001,-138.894068659927,-0.6123127101715102
0.012673,-146.094068659927,-0.6440538173027958
0.0127,-140.494068659927,-0.6193662895340182
0.012727,-139.894068659927,-0.6167211972730777
0.012754,-136.094068659927,-0.5999689462871214
0.012784,-140.494068659927,-0.6193662895340182
0.012813000000000001,-151.29406865992698,-0.6669779502309464
0.012841,-137.79406865992698,-0.607463374359786
0.012867000000000002,-147.394068659927,-0.6497848505348335
0.012894000000000001,-142.19406865992698,-0.6268607176066827
0.012922000000000001,-145.094068659927,-0.6396453302012284
0.01295,-121.89406865992699,-0.5373684294448637
0.012978,,
0.013005000000000001,,
0.013032,-136.69406865992698,-0.6026140385480618
0.013059,-126.29406865992699,-0.5567657726917605
0.013087,-140.894068659927,-0.6211296843746451
0.013115,-130.69406865992698,-0.5761631159386572
0.013143,-144.79406865992698,-0.638322784070758
0.01317,-134.794068659927,-0.5942379130550838
0.013196,-138.494068659927,-0.6105493153308833
0.013222,-144.894068659927,-0.6387636327809149
0.013249,-142.79406865992698,-0.6295058098676232
0.013275,-131.794068659927,-0.5810124517503815
0.013300000000000001,-131.69406865992698,-0.5805716030402246
0.013327,-129.594068659927,-0.571313780126933
0.013354,-133.39406865992697,-0.5880660311128892
0.013382999999999999,-128.094068659927,-0.5647010494745819
0.013412,-124.19406865992698,-0.5475079497784688
0.013439999999999999,-129.994068659927,-0.57307717496756
0.013468,-130.494068659927,-0.5752814185183438
0.013495,-131.294068659927,-0.5788082081995978
0.013519999999999999,-129.494068659927,-0.5708729314167763
0.013545999999999999,-79.29406865992699,-0.34956687891809096
0.013571999999999999,-134.794068659927,-0.5942379130550838
0.0136,-128.494068659927,-0.5664644443152089
0.013628999999999999,-134.494068659927,-0.5929153669246136
0.013658,-132.494068659927,-0.5840983927214787
0.013687,-133.994068659927,-0.5907111233738298
0.013715,-120.29406865992699,-0.5303148500823559
0.013742,-100.69406865992698,-0.4439085028916341
0.01377,-114.89406865992699,-0.5065090197338917
0.013796,-128.294068659927,-0.5655827468948954
0.013822,-133.494068659927,-0.5885068798230461
0.013848000000000001,-142.19406865992698,-0.6268607176066827
0.013875,-140.394068659927,-0.6189254408238615
0.013903,-144.594068659927,-0.6374410866504446
0.01393,-144.994068659927,-0.6392044814910716
0.013956,-142.79406865992698,-0.6295058098676232
0.013978999999999998,-135.594068659927,-0.5977647027363376
0.014002,-144.29406865992698,-0.6361185405199743
0.014028,-148.494068659927,-0.6546341863465577
0.014053000000000001,-78.89406865992699,-0.3478034840774639
0.01408,-145.29406865992698,-0.6405270276215418
0.014106,-147.494068659927,-0.6502256992449902
0.014131,-144.994068659927,-0.6392044814910716
0.014156,-139.994068659927,-0.6171620459832344
0.01418,-145.19406865992698,-0.6400861789113851
0.014205,-124.09406865992699,-0.5470671010683121
0.01423,-144.094068659927,-0.6352368430996609
0.014252,-146.69406865992698,-0.6466989095637362
0.014273,-130.89406865992697,-0.5770448133589706
0.014295,-141.994068659927,-0.6259790201863693
0.014317999999999999,-120.39406865992699,-0.5307556987925126
0.014341,-138.594068659927,-0.61099016404104
0.014364,-134.594068659927,-0.5933562156347703
0.01439,-145.494068659927,-0.6414087250418553
0.014417,-134.89406865992697,-0.5946787617652404
0.014442,-140.29406865992698,-0.6184845921137045
0.014467,-133.994068659927,-0.5907111233738298
0.014493,-140.394068659927,-0.6189254408238615
0.01452,-125.69406865992698,-0.55412068043082
0.014547000000000001,-136.794068659927,-0.6030548872582187
0.014574,-93.89406865992699,-0.4139307906009755
0.014601000000000001,-110.89406865992699,-0.4888750713276219
0.014631,-118.69406865992698,-0.523261270719848
0.01466,-129.794068659927,-0.5721954775472466
0.014688000000000001,-133.19406865992698,-0.5871843336925758
0.014716,-62.59406865992699,-0.27594514432191475
0.014744,-131.294068659927,-0.5788082081995978
0.01477,-78.09406865992699,-0.34427669439621
0.014796,-124.994068659927,-0.5510347394597228
0.014823000000000001,-136.594068659927,-0.6021731898379051
0.01485,-116.994068659927,-0.5157668426471833
0.014875999999999999,-137.994068659927,-0.6083450717800996
0.014904,-135.69406865992698,-0.5982055514464943
0.014933,-140.394068659927,-0.6189254408238615
0.014959,-137.39406865992697,-0.605699979519159
0.014984,-122.79406865992699,-0.5413360678362745
0.015014,-90.994068659927,-0.40114617800643
0.015042,-97.994068659927,-0.43200558771740205
0.01507,-84.19406865992698,-0.37116846571577133
0.015097,-120.79406865992699,-0.5325190936331397
0.015125,-121.59406865992699,-0.5360458833143935
0.015153,-130.594068659927,-0.5757222672285005
0.015182000000000001,-82.39406865992699,-0.36323318893295
0.015211,-130.094068659927,-0.5735180236777168
0.015242,-122.69406865992698,-0.5408952191261177
0.015273,-115.69406865992698,-0.5100358094151456
0.015304,-128.094068659927,-0.5647010494745819
0.015335000000000001,-106.09406865992699,-0.46771433324009826
0.015366,-128.19406865992698,-0.5651418981847386
0.015397000000000001,-124.89406865992699,-0.5505938907495661
0.015427,-105.69406865992698,-0.46595093839947127
0.015457,-106.89406865992699,-0.4712411229213522
0.015487,-120.494068659927,-0.5311965475026694
0.015518,-117.994068659927,-0.5201753297487508
0.015549,-104.89406865992699,-0.4624241487182173
0.015581,-107.89406865992699,-0.4756496100229196
0.015612000000000001,-96.29406865992699,-0.4245111596447374
0.015642,-102.89406865992699,-0.4536071745150824
0.015672000000000002,-119.79406865992699,-0.5281106065315722
0.015702999999999998,-122.59406865992699,-0.540454370415961
0.015734,-105.39406865992699,-0.46462839226900104
0.015765,-101.494068659927,-0.44743529257288805
0.015797000000000002,-102.29406865992699,-0.450962082254142
0.01583,-103.39406865992699,-0.45581141806586617
0.015862,-82.494068659927,-0.36367403764310674
0.015894,-95.69406865992698,-0.4218660673837969
0.015927,-79.59406865992699,-0.3508894250485612
0.015960000000000002,-87.494068659927,-0.38571647315094393
0.015994,-77.09406865992699,-0.33986820729464257
0.016029,-101.994068659927,-0.4496395361236718
0.016062999999999997,-84.39406865992699,-0.37205016313608485
0.016096,-59.59406865992699,-0.26271968301721244
0.016129,-40.59406865992699,-0.1789584280874311
0.016162,-76.994068659927,-0.33942735858448586
0.016196000000000002,-59.59406865992699,-0.26271968301721244
0.016231000000000002,-74.994068659927,-0.330610384381351
0.016266,-41.59406865992699,-0.18336691518899853
0.016299,-58.59406865992699,-0.258311195915645
0.016334,-73.39406865992699,-0.32355680501884304
0.016368999999999998,-40.59406865992699,-0.1789584280874311
0.016404,-22.59406865992699,-0.09960566025921722
0.01644,-52.59406865992699,-0.23186027330624034
0.016478000000000003,-47.59406865992699,-0.20981783779840316
0.016516,-31.59406865992699,-0.13928204417332415
0.016553000000000002,-59.59406865992699,-0.26271968301721244
0.016589,-27.59406865992699,-0.1216480957670544
0.016626000000000002,-6.5940686599269895,-0.02906986663413821
0.016665,-25.59406865992699,-0.11283112156391953
0.016704999999999998,1.4059313400730105,0.00619803017840129
0.016744,-26.59406865992699,-0.11723960866548697
0.016784,-16.59406865992699,-0.07315473764981259
0.016825,-19.59406865992699,-0.0863801989545149
0.016867,-21.59406865992699,-0.09519717315764978
0.016907,-7.5940686599269895,-0.03347835373570565
0.016947,2.4059313400730105,0.010606517279968726
0.016986,7.4059313400730105,0.03264895278780591
0.017025,50.40593134007301,0.22221389815520573
0.017065999999999998,54.40593134007301,0.23984784656147548
0.017105000000000002,55.40593134007301,0.24425633366304292
0.017148,23.40593134007301,0.10318474641288491
0.01719,87.40593134007301,0.38532792091320095
0.017233000000000002,68.40593134007301,0.30156666598341964
0.017275,51.40593134007301,0.22662238525677317
0.017318,68.40593134007301,0.30156666598341964
0.017361,131.405931340073,0.5793013533821681
0.017407,89.40593134007301,0.3941448951163358
0.017453,93.40593134007301,0.4117788435226056
0.017498999999999997,121.40593134007301,0.5352164823664938
0.017545,141.405931340073,0.6233862243978425
0.017585999999999997,174.405931340073,0.768866298749568
0.01763,162.405931340073,0.7159644535307588
0.017675999999999997,87.40593134007301,0.38532792091320095
0.01772,80.40593134007301,0.3544685112022289
0.017764,99.40593134007301,0.4382297661320102
0.01781,89.40593134007301,0.3941448951163358
0.017856999999999998,109.40593134007301,0.4823146371476846
0.017903,156.405931340073,0.6895135309213541
0.017949000000000003,131.405931340073,0.5793013533821681
0.017993,78.40593134007301,0.345651536999094
0.018036999999999997,118.40593134007301,0.5219910210617915
0.018082,136.405931340073,0.6013437888900054
0.018128000000000002,190.405931340073,0.839402092374647
0.018174,253.405931340073,1.1171367797733955
0.018219000000000003,162.405931340073,0.7159644535307588
0.018265999999999998,153.405931340073,0.6762880696166518
0.018312000000000002,255.405931340073,1.1259537539765305
0.018361000000000002,232.405931340073,1.0245585506404793
0.018405,161.405931340073,0.7115559664291913
0.018449,228.405931340073,1.0069246022342095
0.018493,173.405931340073,0.7644578116480005
0.018539999999999997,220.405931340073,0.9716567054216702
0.018586,191.405931340073,0.8438105794762144
0.018632000000000003,229.405931340073,1.011333089335777
0.018678,302.40593134007304,1.3331526477502003
0.018723,,
0.018768999999999997,267.40593134007304,1.1788555991953398
0.018815000000000002,193.405931340073,0.8526275536793493
0.018861999999999997,416.40593134007304,1.835720177328888
0.018908,195.405931340073,0.8614445278824842
0.018953,205.405931340073,0.9055293988981585
0.019001,160.405931340073,0.7071474793276239
0.019049,164.405931340073,0.7247814277338936
0.019093,184.405931340073,0.8129511697652424
0.019139,264.40593134007304,1.1656301378906375
0.019184999999999997,232.405931340073,1.0245585506404793
0.019226,201.405931340073,0.8878954504918888
0.019271999999999997,261.40593134007304,1.1524046765859353
0.019317,222.405931340073,0.980473679624805
0.019364999999999997,187.405931340073,0.8261766310699447
0.019411,200.405931340073,0.8834869633903214
0.019458,185.405931340073,0.8173596568668098
0.019506,226.405931340073,0.9981076280310748
0.019555,257.40593134007304,1.1347707281796655
0.019603000000000002,281.40593134007304,1.240574418617284
0.019652,329.40593134007304,1.452181799492521
0.0197,324.40593134007304,1.4301393639846838
0.019746,320.40593134007304,1.412505415578414
0.01979,385.40593134007304,1.6990570771802975
0.019834,289.40593134007304,1.2758423154298235
0.019881,393.40593134007304,1.734324973992837
0.019931,330.40593134007304,1.4565902865940885
0.019979,230.405931340073,1.0157415764373445
0.020026,300.40593134007304,1.3243356735470653
0.020072,275.40593134007304,1.2141234960078793
0.020117999999999997,221.405931340073,0.9760651925232375
0.020163,261.40593134007304,1.1524046765859353
0.020210000000000002,363.40593134007304,1.6020703609458138
0.020257,406.40593134007304,1.7916353063132138
0.020304,357.40593134007304,1.5756194383364093
0.020352000000000002,275.40593134007304,1.2141234960078793
0.020401,309.40593134007304,1.3640120574611723
0.02045,244.405931340073,1.0774603958592885
0.020496,247.405931340073,1.090685857163991
0.020541,307.40593134007304,1.3551950832580373
0.020587,326.40593134007304,1.4389563381878188
0.020635,247.405931340073,1.090685857163991
0.020683,398.40593134007304,1.7563674095006743
0.020731000000000003,431.40593134007304,1.9018474838523995
0.020776,370.40593134007304,1.632929770656786
0.020823,323.40593134007304,1.4257308768831163
0.02087,262.40593134007304,1.1568131636875028
0.020918,316.40593134007304,1.3948714671721443
0.020965,252.405931340073,1.112728292671828
0.021015,417.40593134007304,1.8401286644304555
0.021062,396.40593134007304,1.7475504352975393
0.021109000000000003,521.405931340073,2.298611322993469
0.021155,361.40593134007304,1.593253386742679
0.021201,318.40593134007304,1.4036884413752793
0.02125,318.40593134007304,1.4036884413752793
0.0213,428.40593134007304,1.8886220225476973
0.021346,476.40593134007304,2.1002294034229343
0.02139,382.40593134007304,1.6858316158755953
0.021435,578.405931340073,2.549895087782813
0.021481999999999998,448.40593134007304,1.976791764579046
0.021530999999999998,555.405931340073,2.448499884446762
0.021578,660.405931340073,2.911391030111343
